,latitude,longitude
957,51.4675332,-0.223565
958,51.4919639,-0.1922204
959,51.4830312,-0.1996979
960,51.4927326,-0.2087694
961,51.4744668,-0.1865614
962,51.4817375,-0.1822118
963,51.4777588,-0.1786101
964,51.4866958,-0.1857432
965,51.4857241,-0.1841418
966,51.461095,-0.227552
967,51.4842065,-0.2350103
968,51.4801599,-0.2391989
969,51.4966412,-0.2105574
970,51.4788435,-0.2425618
971,51.4972514,-0.2050928
972,51.4743522,-0.244088
973,51.4641453,-0.1709948
974,51.4722807,-0.2468371
975,51.4536773,-0.2294842
976,51.4989,-0.2159869
977,51.4962549,-0.2277595
978,51.44907,-0.2028617
979,51.4528009,-0.1846954
980,51.4509864,-0.1900035
981,51.4931733,-0.1780645
982,51.4938556,-0.2350266
983,51.4735037,-0.24929
984,51.447924,-0.2037702
985,51.4883665,-0.1690951
986,51.456966,-0.2405677
987,51.4472257,-0.2004589
988,51.4956882,-0.2348174
989,51.4809923,-0.3166833
990,51.46689,-0.3629061
991,51.4770308,-0.2865447
992,51.4856987,-0.3085777
993,51.4887014,-0.3156291
994,51.4879309,-0.3076701
995,51.487301,-0.3039418
996,51.488815,-0.3035033
997,51.4883683,-0.3006469
998,51.4919699,-0.3059437
999,51.4821891,-0.2691922
1000,51.4999585,-0.3280582
1001,51.5025639,-0.3266521
1002,51.4891189,-0.2695123
1003,51.5030677,-0.3323896
1004,51.4894015,-0.2674066
1005,51.504442,-0.3304556
1006,51.4895886,-0.26485
1007,51.5049033,-0.3355715
1008,51.4896018,-0.2627032
1009,51.3521814,-0.2659386
1010,51.3405069,-0.279852673
1011,51.3426339,-0.2703767
1012,51.3657585,-0.3678508
1013,51.3362914,-0.3500391
1014,51.3455001,-0.250888
1015,51.3461551,-0.2495851
1016,51.3357445,-0.2631418
1017,51.3341763,-0.2615649
1018,51.3305716,-0.2635281
1019,51.3380318,-0.2499336
1020,51.3320452,-0.3569525
1021,51.4368701,-0.4083651
1022,51.3799274,-0.4013064
1023,51.3785289,-0.3999503
1024,51.3795311,-0.4048586
1025,51.3845122,-0.4173389
1026,51.3867828,-0.4216727
1027,51.4038022,-0.4362199
1028,51.3778648,-0.4085588
1029,51.3787084,-0.4217081
1030,51.4441681,-0.2110167
1031,51.4433981,-0.2024128
1032,51.4421008,-0.202272
1033,51.4274453,-0.2207178
1034,51.4382885,-0.2017166
1035,51.4246227,-0.2166227
1036,51.4319914,-0.2027451
1037,51.4194296,-0.2220745
1038,51.423491,-0.2102229
1039,51.4164172,-0.2353503
1040,51.4213035,-0.2124227
1041,51.4264057,-0.2020681
1042,51.4185239,-0.2159109
1043,51.4183796,-0.2135478
1044,51.4211075,-0.2066628
1045,51.4199242,-0.2051414
1046,51.4443105,-0.151805
1047,51.4361274,-0.1592428
1048,51.4884934,-0.1667755
1049,51.4925741,-0.1523213
1050,51.493111,-0.1493032
1051,51.489947,-0.1642684
1052,51.4935305,-0.1486192
1053,51.429525,-0.160846
1054,51.4200707,-0.1924359
1055,51.4965633,-0.176892
1056,51.477575,-0.2051258
1057,51.4222432,-0.1881215
1058,51.4500405,-0.2010534
1059,51.4224835,-0.194977
1060,51.4267274,-0.1757459
1061,51.4205902,-0.194663
1062,51.4264061,-0.1557928
1063,51.4593219,-0.2306731
1064,51.4192182,-0.1948857
1065,51.4321675,-0.164207
1066,51.4169776,-0.2029845
1067,51.4149543,-0.202503
1068,51.4118807,-0.2242159
1069,51.4114908,-0.2294861
1070,51.4224102,-0.160168
1071,51.4316313,-0.1759282
1072,51.42701286,-0.160031559
1073,51.4979385,-0.230273
1074,51.4999668,-0.2294165
1075,51.4965274,-0.235606
1076,51.4989341,-0.1835449
1077,51.497683,-0.2276465
1078,51.4928326,-0.2422574
1079,51.4842042,-0.1835541
1080,51.4941925,-0.163752
1081,51.5492448,-0.318701
1082,51.5442526,-0.2965958
1083,51.5546628,-0.3075739
1084,51.5502311,-0.3309314
1085,51.55171904,-0.298352998
1086,51.5550878,-0.3153705
1087,51.55454984,-0.314405148
1088,51.5523838,-0.3126407
1089,51.5616826,-0.2949062
1090,51.5483141,-0.3416027
1091,51.565338,-0.2799743
1092,51.5347111,-0.3443895
1093,51.5788599,-0.2958304
1094,51.5803954,-0.2981544
1095,51.5708515,-0.350755
1096,51.5801492,-0.3330046
1097,51.5715004,-0.3521016
1098,51.5233355,-0.3009888
1099,51.5798736,-0.337027
1100,51.5226709,-0.3014224
1101,51.5345654,-0.3545101
1102,51.5215104,-0.3171493
1103,51.5352034,-0.355756
1104,51.5816612,-0.3369211
1105,51.5202914,-0.3237095
1106,51.5294305,-0.3520819
1107,51.5197083,-0.303604
1108,51.5195678,-0.3247531
1109,51.5199715,-0.2984474
1110,51.518361,-0.3161343
1111,51.5183888,-0.319031
1112,51.5874758,-0.3007251
1113,51.5878466,-0.2990078
1114,51.5155107,-0.3215007
1115,51.5906875,-0.3089204
1116,51.5179819,-0.339066
1117,51.5148567,-0.301679
1118,51.5362595,-0.2574722
1119,51.5161778,-0.2929535
1120,51.5141329,-0.3207298
1121,51.5138621,-0.2999786
1122,51.5804225,-0.3631376
1123,51.5137022,-0.3374857
1124,51.5788314,-0.3670485
1125,51.5110379,-0.2987803
1126,51.539884,-0.2477366
1127,51.5098527,-0.3076006
1128,51.5954381,-0.3241494
1129,51.5866916,-0.266744
1130,51.5092174,-0.3304214
1131,51.518773,-0.2645194
1132,51.5089428,-0.3363974
1133,51.5066674,-0.3055203
1134,51.5983738,-0.3288493
1135,51.5368635,-0.242635
1136,51.5858838,-0.258528
1137,51.5134716,-0.2674938
1138,51.5885153,-0.2603613
1139,51.5891852,-0.254825
1140,51.5895201,-0.3754305
1141,51.5688959,-0.3952889
1142,51.5648452,-0.3976101
1143,51.5641833,-0.3985279
1144,51.6049265,-0.3402564
1145,51.5584515,-0.2255348
1146,51.6039445,-0.3465015
1147,51.5615581,-0.4012025
1148,51.5051361,-0.2672566
1149,51.5834887,-0.2354384
1150,51.4900817,-0.2574045
1151,51.4907145,-0.2600455
1152,51.4918451,-0.2617681
1153,51.499037,-0.2590673
1154,51.5476386,0.0025938
1155,51.5431407,0.0114979
1156,51.5665819,0.0105989
1157,51.5696333,0.0030711
1158,51.568524,0.0091677
1159,51.5701411,0.0035812
1160,51.5697298,0.0093666
1161,51.5725062,0.0008436
1162,51.5724643,0.0063271
1163,51.5702066,0.0143503
1164,51.559692,-0.0499585
1165,51.5575538,-0.0530786
1166,51.5567182,-0.0560685
1167,51.5774082,-0.0275017
1168,51.5626061,-0.0543025
1169,51.5649471,-0.0561075
1170,51.5627156,-0.0599366
1171,51.5462102,-0.0673164
1172,51.5719032,0.0347313
1173,51.5852066,-0.0137537
1174,51.5853715,-0.0192463
1175,51.5858199,-0.0223737
1176,51.5798032,0.0282427
1177,51.5862116,-0.0274813
1178,51.5880388,-0.0185096
1179,51.5806688,0.0301865
1180,51.5670307,-0.0679085
1181,51.5653978,-0.0693597
1182,51.5578545,-0.0747887
1183,51.5880949,-0.0303879
1184,51.5895413,-0.0219658
1185,51.5890058,-0.0262631
1186,51.5812936,0.0330578
1187,51.5645129,-0.072834
1188,51.5896983,-0.0261488
1189,51.5589596,-0.0786923
1190,51.5620647,-0.0781746
1191,51.562425,-0.0783443
1192,51.5540265,-0.0893872
1193,51.5412621,-0.0881388
1194,51.5776597,-0.1021502
1195,51.5520996,-0.0995738
1196,51.5401196,-0.0852542
1197,51.5564774,-0.0996567
1198,51.5389638,-0.1021167
1199,51.5538231,-0.0984546
1200,51.5484605,-0.1003249
1201,51.5541055,-0.0979693
1202,51.543562,-0.0884555
1203,51.5773134,-0.099134
1204,51.5425205,-0.0907633
1205,51.5516854,-0.1036067
1206,51.5650014,-0.1046109
1207,51.5644215,-0.1064258
1208,51.5690691,-0.1109351
1209,51.5714041,-0.1109621
1210,51.5528476,-0.117524
1211,51.5368589,-0.0980396
1212,51.5403719,-0.1074515
1213,51.5804435,-0.0962355
1214,51.5397651,-0.1096412
1215,51.540934,-0.111639
1216,51.5835162,-0.0818715
1217,51.55224,-0.1247761
1218,51.5484576,-0.1243373
1219,51.567729,-0.1269958
1220,51.5292568,-0.0967274
1221,51.5516572,-0.1316739
1222,51.5642764,-0.1317372
1223,51.5893518,-0.0751042
1224,51.5270593,-0.0959687
1225,51.5651561,-0.1344571
1226,51.5264226,-0.1011818
1227,51.5555942,-0.1383188
1228,51.5841509,-0.1199808
1229,51.5247923,-0.1032683
1230,51.5307591,-0.1196701
1231,51.5833118,-0.1236257
1232,51.567541,0.0636121
1233,51.5659681,0.0641588
1234,51.5792546,0.0520164
1235,51.5798806,0.0522346
1236,51.5815525,0.0604817
1237,51.5697127,0.1089469
1238,51.5914164,0.0652877
1239,51.5887543,0.0328109
1240,51.5958522,0.0742925
1241,51.5916326,0.0228764
1242,51.6033708,0.0351125
1243,51.6047516,0.0342124
1244,51.5997063,0.0134768
1245,51.6079398,0.0340315
1246,51.6099343,0.0326735
1247,51.5941159,-0.0268239
1248,51.6185756,0.0259524
1249,51.6243403,0.0290552
1250,51.6225822,0.0010073
1251,51.62663,0.0403165
1252,51.6269458,0.0416405
1253,51.5156397,-0.102827
1254,51.515704,-0.1040206
1255,51.5139843,-0.1066718
1256,51.5241583,-0.1071911
1257,51.515325,-0.1078413
1258,51.5250547,-0.107265
1259,51.5228648,-0.1080909
1260,51.6282822,-0.0038647
1261,51.6266919,-0.0027821
1262,51.6305658,0.0004947
1263,51.6298474,0.0387075
1264,51.6621586,-0.0310238
1265,51.6480016,0.0691697
1266,51.6211384,0.074882
1267,51.618563,0.0764859
1268,51.6817904,-0.0028754
1269,51.6614595,-0.0628812
1270,51.6561679,-0.0693647
1271,51.6553322,-0.0737807
1272,51.6862429,0.0051881
1273,51.6555778,-0.0800014
1274,51.6354887,-0.0893591
1275,51.6898019,0.0189749
1276,51.6896029,0.0211362
1277,51.6384757,-0.0942535
1278,51.6537934,-0.0896761
1279,51.6402677,-0.096806
1280,51.6600561,-0.0875355
1281,51.662561,-0.0869215
1282,51.6338457,-0.1006007
1283,51.6648086,-0.0872631
1284,51.4841279,-2.5868581
1285,55.9504371,-3.2099151
1286,50.8044588,-1.8836626
1287,52.535176,-1.7387846
1288,53.7271023,-1.574649
1289,51.6244625,0.4327419
1290,52.5062198,-1.4794278
1291,56.0715072,-3.4583726
1292,53.3469124,-3.1070627
1293,51.1406122,-0.4870624
1294,53.3233356,-1.1287598
1295,51.5788794,-3.0490397
1296,51.5220245,-0.1438983
1297,51.6354856,-0.0950872
1298,52.9084177,-2.1453766
1299,53.5250628,-2.5472267
1300,52.9544258,-1.1538879
1301,50.9710077,0.0133564
1302,51.1174438,-0.8445826
1303,52.6187288,-1.1662199
1304,52.7688357,-1.2073942
1305,52.6585169,-0.5053084
1306,53.3857956,-2.2596712
1307,54.1168931,-3.2013159
1308,51.1280952,-0.0126636
1309,50.8381828,-0.4125741
1310,53.8679595,-1.7203175
1311,51.4294774,-0.335775
1312,50.7957187,-1.0742502
1313,51.4800572,-2.6919264
1314,55.9310165,-3.1875741
1315,51.5141707,-0.1233103
1316,51.648405,-3.0326781
1317,52.3867074,-1.5053623
1318,52.3277816,-0.9088027
1319,51.5182868,-0.1442008
1320,56.1852288,-3.0268246
1321,51.3423724,-2.772934
1322,51.6075477,0.035136
1323,53.4066773,-2.9142163
1324,51.3725414,-0.4846121
1325,53.0074068,-1.7352986
1326,51.538095,-0.2205254
1327,51.8455295,-2.2026427
1328,52.7713505,-1.2298175
1329,51.5875244,-0.1734122
1330,52.0602736,1.218456
1331,56.0076242,-4.73186
1332,52.1720456,-1.2153915
1333,51.6076035,-2.5212009
1334,51.2399024,-0.5639535
1335,51.5772699,-3.2938216
1336,50.89930171,-1.186778248
1337,51.8139008,0.1518443
1338,52.1934699,-1.721655
1339,54.8642872,-1.5015572
1340,51.4117111,-0.7303851
1341,51.6203911,-0.1741581
1342,50.9300521,-0.4341826
1343,53.7505218,-1.6044106
1344,51.5319433,-3.3965387
1345,53.7707257,-0.3067611
1346,54.1193734,-2.5376063
1347,52.6964571,1.243533
1348,51.1679045,-0.3099368
1349,52.7164943,-1.3673544
1350,51.9588848,-1.9641392
1351,53.7952957,-2.3289771
1352,51.620359,-0.1016589
1353,51.6225392,-0.1054214
1354,51.6190534,-0.107116
1355,51.619335,-0.107476
1356,51.6412087,-0.101059
1357,51.6057717,-0.1127577
1358,51.6079052,-0.1175121
1359,51.5992437,-0.1016305
1360,51.656853,-0.0947956
1361,51.6365805,-0.1279175
1362,51.5963243,-0.101758
1363,51.6335055,-0.1309603
1364,51.6009842,-0.1137841
1365,51.6601736,-0.0946068
1366,51.5978378,-0.1104492
1367,51.661085,-0.0944036
1368,51.6343326,-0.1343366
1369,51.5933143,-0.1015557
1370,51.6326894,-0.1361814
1371,51.6384081,-0.1343916
1372,51.6637245,-0.0898946
1373,51.6206487,-0.1371259
1374,51.6381984,-0.1354064
1375,51.6368629,-0.1368195
1376,51.6367595,-0.1369681
1377,51.6647507,-0.0949414
1378,51.6118813,-0.1396047
1379,51.619142,-0.1462915
1380,51.5989786,-0.1360927
1381,51.6454214,-0.1501307
1382,51.5870932,-0.1240312
1383,51.593407,-0.139981
1384,51.6502858,-0.1508692
1385,51.5963354,-0.1442683
1386,51.5938219,-0.1416999
1387,51.5769064,0.2286828
1388,51.5757003,0.2038888
1389,51.584941,0.2050578
1390,51.5997606,0.229833
1391,51.6019845,0.217967
1392,51.6044574,0.2287489
1393,51.610726,0.2917562
1394,51.6045104,0.1660443
1395,51.5489571,0.3613867
1396,51.6141506,0.3321856
1397,51.6329176,0.2891466
1398,51.4976212,0.3291716
1399,51.6192711,0.3395283
1400,51.6314177,0.3378008
1401,51.6288874,0.3452394
1402,51.6094555,0.1126543
1403,51.6122971,0.1142863
1404,51.5799535,0.41629
1405,51.5789209,0.4218709
1406,51.4366836,-0.0179878
1407,51.6965556,0.1072883
1408,51.5239858,-0.1083215
1409,51.519794,-0.1183114
1410,51.4682771,-0.0709427
1411,51.6118603,-0.1639713
1412,51.594732,-0.1456077
1413,51.59464,-0.1462432
1414,51.5926818,-0.1421974
1415,51.5877381,-0.1359904
1416,51.6423194,-0.1646998
1417,51.61519235,-0.173217937
1418,51.6218175,-0.1750104
1419,51.6440029,-0.1659541
1420,51.6135016,-0.1755938
1421,51.6149868,-0.1762707
1422,51.5877257,-0.1463111
1423,51.6187521,-0.1774741
1424,51.6129639,-0.176294
1425,51.6088535,-0.1770185
1426,51.6108336,-0.1782968
1427,51.6160388,-0.1803164
1428,51.6130195,-0.1800869
1429,51.6113883,-0.1798489
1430,51.5135922,-0.1117931
1431,51.4856885,0.0061309
1432,51.6161124,-0.4288467
1433,51.5792183,-0.4196129
1434,51.607116,-0.4246163
1435,51.5909574,-0.3886017
1436,51.5727002,-0.412393
1437,51.5716412,-0.4114799
1438,51.5467096,-0.4420267
1439,51.615757,-0.4173827
1440,51.6038803,-0.3980489
1441,51.6152019,-0.4229052
1442,51.5734437,-0.4128433
1443,51.5628719,-0.4582387
1444,51.5970362,-0.3933807
1445,51.5705841,-0.4050128
1446,51.5584398,-0.4468831
1447,51.5447534,-0.4399593
1448,51.61040642,-0.421737208
1449,51.5842988,-0.3939236
1450,51.593156,-0.3808346
1451,51.6028897,-0.3860806
1452,51.6046565,-0.3825265
1453,51.6054911,-0.3800347
1454,51.53631,-0.4542656
1455,51.6220482,-0.4238235
1456,51.6137755,-0.3728136
1457,51.6300089,-0.4381695
1458,51.5373333,-0.4873407
1459,51.5234696,-0.449509
1460,51.5286687,-0.4744369
1461,51.60839,-0.3460945
1462,51.6389405,-0.4712739
1463,51.64434,-0.4140396
1464,51.6397336,-0.4705972
1465,51.6456088,-0.4274321
1466,51.6403223,-0.4736845
1467,51.6464833,-0.4130389
1468,51.6503958,-0.4197685
1469,51.6513692,-0.4156513
1470,51.6513877,-0.4090446
1471,51.5083195,-0.4736264
1472,51.6525772,-0.4119328
1473,51.6421743,-0.4924537
1474,51.629478,-0.335118
1475,51.6479746,-0.4803444
1476,51.5038901,-0.4687204
1477,51.510352,-0.1152198
1478,51.5130879,-0.1129925
1479,51.5107324,-0.1169377
1480,51.6488472,-0.3635437
1481,51.6391366,-0.342149
1482,51.6629727,-0.3973752
1483,51.6514038,-0.359245
1484,51.6644896,-0.4037851
1485,51.6664939,-0.4070261
1486,51.6687164,-0.4103128
1487,51.6693461,-0.4185007
1488,51.6698099,-0.4195199
1489,51.6174947,-0.317943
1490,51.6111733,-0.3108597
1491,51.6179979,-0.3091564
1492,51.6749049,-0.3995923
1493,51.6151622,-0.3068549
1494,51.4999876,-0.4608519
1495,51.4964687,-0.3740565
1496,51.5056478,-0.5589798
1497,51.5884109,-0.5525059
1498,51.5009054,-0.5572276
1499,51.5033267,-0.559997
1500,51.5062704,-0.5626512
1501,53.5916197,-1.8566198
1502,50.7252283,-1.888069
1503,51.4007711,-1.0598714
1504,51.4293848,-2.760482
1505,53.1915206,-0.4687245
1506,53.8146944,-1.6312022
1507,50.8014527,0.2567799
1508,53.2891658,-3.0552827
1509,53.5999165,-2.3399677
1510,52.2702698,-0.7524356
1511,53.3498498,-1.4032795
1512,51.2380171,-0.2677178
1513,53.3188826,-1.118747
1514,53.5571551,-2.6504119
1515,52.25116851,0.136087642
1516,54.0082057,-1.4652447
1517,51.3356591,-0.7423343
1518,55.9525214,-4.8327974
1519,51.3502404,-0.5989802
1520,51.3377489,0.7300987
1521,51.526802,-2.4801034
1522,50.4116487,-4.2273148
1523,50.8666004,-0.9887215
1524,53.720185,-1.3582279
1525,52.0618193,1.1606237
1526,52.5499914,-1.8480109
1527,52.22104,-1.8685685
1528,51.5561849,-0.172374
1529,51.4379073,-0.0410283
1530,51.6232031,-3.1273054
1531,51.7595536,-1.2148034
1532,51.3867459,-0.5038007
1533,53.3341562,-2.6751705
1534,52.6135289,1.2682044
1535,51.4424626,-2.6094025
1536,51.5539838,-0.143872
1537,51.6975914,0.1121987
1538,55.8925854,-3.3224448
1539,53.6963347,-2.6982662
1540,51.6422775,-2.6744853
1541,52.2159101,-0.0654295
1542,51.367721,0.5060372
1543,53.9869441,-0.9135046
1544,51.6569745,-3.8854515
1545,52.7690653,-0.3775169
1546,52.9253107,-1.2155142
1547,51.7684831,-0.3056115
1548,50.3512687,-3.5970081
1549,51.8738154,0.3582682
1550,51.4260129,-0.9212499
1551,50.5219233,-4.8397519
1552,51.9642442,-0.2654734
1553,51.4709007,-2.1160437
1554,53.373014,-2.221885
1555,53.769652,-0.6036379
1556,53.8065441,-1.8273566
1557,52.4755292,-1.7525354
1558,54.6514991,-1.6788293
1559,51.5461156,-1.7868892
1560,52.2946627,-1.5310249
1561,53.3102493,-3.7429264
1562,51.6442628,-2.1628242
1563,51.9926742,-0.7515198
1564,51.3901725,1.4275426
1565,50.8623037,-2.1566426
1566,53.727586,-0.4515634
1567,51.5058645,-0.1962764
1568,51.532194,-0.1741712
1569,51.5244351,-0.1938893
1570,51.5140795,-0.2053919
1571,51.5286992,-0.1993963
1572,51.5255449,-0.1820448
1573,51.5107173,-0.2066337
1574,51.5110013,-0.1855371
1575,51.5207536,-0.2006799
1576,51.514138,-0.2086323
1577,51.5131875,-0.2092798
1578,51.5120279,-0.2099261
1579,51.5137518,-0.2103992
1580,51.5174737,-0.1619794
1581,51.5195801,-0.2121923
1582,51.5218004,-0.2108282
1583,51.517149,-0.1578989
1584,51.5196884,-0.2180912
1585,51.5203624,-0.1569477
1586,51.5184315,-0.1555227
1587,51.5174144,-0.1547606
1588,51.521207,-0.1568818
1589,51.5231078,-0.2176405
1590,51.5344086,-0.1795329
1591,51.5328712,-0.1720605
1592,51.53328,-0.1734435
1593,51.5199251,-0.15316
1594,51.5351371,-0.1939411
1595,51.5347579,-0.1740049
1596,51.5318394,-0.2111284
1597,51.5352053,-0.1729404
1598,51.5093797,-0.1466222
1599,51.5117131,-0.1463257
1600,51.5091049,-0.1461906
1601,51.537291,-0.173477
1602,51.5370216,-0.2036431
1603,51.5075478,-0.1456446
1604,51.5198334,-0.1456394
1605,51.5186236,-0.1447661
1606,51.5213128,-0.1459252
1607,51.5395059,-0.1957397
1608,51.5123041,-0.1433329
1609,51.5119059,-0.1425996
1610,51.52008802,-0.144086185
1611,53.4013289,-2.9754227
1612,51.5978412,-0.7051603
1613,51.5726998,-1.8413365
1614,50.7814537,-0.7055089
1615,52.413469,-1.9725955
1616,51.3601861,-2.9215905
1617,51.5273482,-1.8006071
1618,53.9929563,-1.5509716
1619,53.5227438,-1.1315069
1620,54.1968503,-3.0939007
1621,51.3741234,1.3069435
1622,50.7359384,-3.5309209
1623,53.7856715,-0.4312729
1624,51.4586722,-3.4507567
1625,51.381806,-0.0930793
1626,51.3942061,0.5275466
1627,53.0167654,-1.4788972
1628,51.8933292,-0.4015752
1629,53.3824259,-2.3573091
1630,51.3369855,-0.7555229
1631,50.4312368,-3.6928987
1632,54.548533,-1.9212182
1633,53.4287251,-2.8988104
1634,51.1983601,-2.1895769
1635,53.3934775,-2.9549119
1636,51.4365468,-2.6123852
1637,53.3653327,-2.161642
1638,50.8508843,-1.7770815
1639,55.7772272,-4.0523781
1640,54.5729648,-1.2488469
1641,51.8762891,0.6889584
1642,52.1560768,-0.443783
1643,53.5376076,-2.1966098
1644,51.7912059,-0.7588571
1645,55.8009784,-4.2948954
1646,54.2364401,-0.721124
1647,51.5544004,0.6536366
1648,51.4704478,-2.5998291
1649,53.0841408,-2.2556856
1650,50.350255,-3.5881714
1651,53.5766254,-2.4632111
1652,52.5781791,-1.2129463
1653,52.0738456,-1.39382
1654,53.7504244,-1.5914151
1655,52.6947474,-1.8286099
1656,52.4051545,-1.9791564
1657,53.4160348,-2.8816314
1658,51.0651608,-1.3309897
1659,50.9187658,-2.6867897
1660,52.0625154,-2.6905244
1661,54.5877754,-5.9301233
1662,51.8753216,0.3625315
1663,53.0483232,-3.0004594
1664,53.6914035,-2.6865051
1665,53.0233679,-1.4819782
1666,53.418245,-2.9695466
1667,52.0702484,-1.3498961
1668,51.6261909,-3.956245
1669,51.1112556,0.5576098
1670,52.2112233,-1.2852608
1671,51.4504893,-0.9291352
1672,53.148882,-2.3708563
1673,53.3713439,-1.3861161
1674,51.4342975,-0.9313983
1675,51.5856151,-2.1068538
1676,51.5077021,-0.2343043
1677,51.5443463,-0.2535524
1678,51.5194198,-0.2153293
1679,51.9403476,-1.5455842
1680,52.3235888,-1.1036555
1681,52.5368481,-2.4282153
1682,51.547524,0.2006228
1683,53.0013469,-1.1378075
1684,55.4469836,-4.5221839
1685,51.4060155,-0.5848831
1686,53.8246056,-1.5765971
1687,55.8423399,-4.2912168
1688,51.3446485,-0.1947013
1689,51.899076,-0.3812695
1690,52.7642002,-0.8163684
1691,55.7663597,-4.1972113
1692,51.3065527,-0.9017706
1693,50.8454046,-0.3948426
1694,53.5569625,-0.4978816
1695,55.7903431,-4.2880513
1696,51.2755879,-0.747204
1697,53.6775671,-2.7934816
1698,51.0763395,-4.0503255
1699,51.8002449,-0.6574971
1700,55.4716643,-4.6109666
1701,53.8708167,-1.7258516
1702,51.1918856,0.2700805
1703,52.2875666,-0.5915709
1704,53.2211069,-4.1434229
1705,56.3178446,-3.0223593
1706,52.3505536,-1.2831926
1707,52.18745937,-1.799288478
1708,50.8397241,-0.2174104
1709,51.0788308,-0.802328
1710,51.2835148,1.0719692
1711,50.7827069,-1.9816999
1712,51.3410257,1.4074287
1713,52.6407184,1.3434372
1714,54.9723844,-1.7634129
1715,51.2895276,-0.8324028
1716,52.0270319,-0.7443622
1717,52.4209694,-0.7920085
1718,51.4908595,-3.1856334
1719,54.5922996,-1.0260508
1720,51.3564999,-0.136557239
1721,52.4016785,0.2615712
1722,52.1259106,0.1698832
1723,50.8128541,-0.3848447
1724,54.2386857,-0.9134512
1725,53.3252149,-3.0810809
1726,53.6726753,-1.6437196
1727,53.2448319,-3.1384589
1728,52.2068808,-2.1894709
1729,51.4800985,-2.6894935
1730,50.7771166,0.270134
