,latitude,longitude
958,51.4803399,-0.2065056
959,51.4757792,-0.205297
960,51.4815771,-0.2031705
961,51.4821115,-0.1977085
962,51.4918073,-0.1897295
963,51.4784647,-0.1991041
964,51.4943347,-0.226759
965,51.4675332,-0.223565
966,51.4830312,-0.1996979
967,51.4772209,-0.2063556
968,51.4927326,-0.2087694
969,51.4841447,-0.211349
970,51.4609591,-0.1882627
971,51.4817705,-0.2081423
972,51.479109,-0.2062776
973,51.4919639,-0.1922204
974,51.4584489,-0.2258702
975,51.4744668,-0.1865614
976,51.4817375,-0.1822118
977,51.4777588,-0.1786101
978,51.4866958,-0.1857432
979,51.4857241,-0.1841418
980,51.461095,-0.227552
981,51.4842065,-0.2350103
982,51.4801599,-0.2391989
983,51.4966412,-0.2105574
984,51.4788435,-0.2425618
985,51.4972514,-0.2050928
986,51.4743522,-0.244088
987,51.4641453,-0.1709948
988,51.4722807,-0.2468371
989,51.4536773,-0.2294842
990,51.4989,-0.2159869
991,51.4962549,-0.2277595
992,51.44907,-0.2028617
993,51.4528009,-0.1846954
994,51.4509864,-0.1900035
995,51.4931733,-0.1780645
996,51.4938556,-0.2350266
997,51.447924,-0.2037702
998,51.4949165,-0.2343286
999,51.475462,-0.2497102
1000,51.4777456,-0.3350238
1001,51.4809923,-0.3166833
1002,51.4671701,-0.3584859
1003,51.4770308,-0.2865447
1004,51.4856987,-0.3085777
1005,51.4887014,-0.3156291
1006,51.487301,-0.3039418
1007,51.488815,-0.3035033
1008,51.4883683,-0.3006469
1009,51.4919699,-0.3059437
1010,51.4821891,-0.2691922
1011,51.4999585,-0.3280582
1012,51.5025639,-0.3266521
1013,51.4891189,-0.2695123
1014,51.5030677,-0.3323896
1015,51.4894015,-0.2674066
1016,51.504442,-0.3304556
1017,51.4895886,-0.26485
1018,51.5049033,-0.3355715
1019,51.4896018,-0.2627032
1020,51.4355096,-0.4052388
1021,51.3521814,-0.2659386
1022,51.3426339,-0.2703767
1023,51.3637132,-0.2487005
1024,51.3657585,-0.3678508
1025,51.3362914,-0.3500391
1026,51.3487731,-0.2478627
1027,51.3461551,-0.2495851
1028,51.3357445,-0.2631418
1029,51.3341763,-0.2615649
1030,51.3295132,-0.2660124
1031,51.3305716,-0.2635281
1032,51.3380318,-0.2499336
1033,51.3320452,-0.3569525
1034,51.3415288,-0.2395757
1035,51.418323,-0.2905179
1036,51.4368701,-0.4083651
1037,51.3799274,-0.4013064
1038,51.3785289,-0.3999503
1039,51.3795311,-0.4048586
1040,51.3845122,-0.4173389
1041,51.3867828,-0.4216727
1042,51.3778648,-0.4085588
1043,51.3725406,-0.4043263
1044,51.3787084,-0.4217081
1045,51.456966,-0.2405677
1046,51.447024,-0.2410926
1047,51.4433981,-0.2024128
1048,51.4421008,-0.202272
1049,51.4472257,-0.2004589
1050,51.4274453,-0.2207178
1051,51.4382885,-0.2017166
1052,51.4246227,-0.2166227
1053,51.4319914,-0.2027451
1054,51.4194296,-0.2220745
1055,51.423491,-0.2102229
1056,51.4164172,-0.2353503
1057,51.4213035,-0.2124227
1058,51.4264057,-0.2020681
1059,51.4185239,-0.2159109
1060,51.4183796,-0.2135478
1061,51.4211075,-0.2066628
1062,51.4199242,-0.2051414
1063,51.4141238,-0.2216475
1064,51.4121397,-0.2331567
1065,51.4469186,-0.1535273
1066,51.4509596,-0.158261
1067,51.4443105,-0.151805
1068,51.4606235,-0.1661087
1069,51.4609007,-0.167776
1070,51.4407467,-0.1482076
1071,51.4361274,-0.1592428
1072,51.4884934,-0.1667755
1073,51.4925741,-0.1523213
1074,51.493111,-0.1493032
1075,51.489947,-0.1642684
1076,51.477575,-0.2051258
1077,51.4824707,-0.1820196
1078,51.4905052,-0.166032
1079,51.4192182,-0.1948857
1080,51.4919699,-0.165479
1081,51.4883665,-0.1690951
1082,51.4224102,-0.160168
1083,51.4264061,-0.1557928
1084,51.4200707,-0.1924359
1085,51.4941925,-0.163752
1086,51.4593219,-0.2306731
1087,51.4321675,-0.164207
1088,51.4149543,-0.202503
1089,51.4169776,-0.2029845
1090,51.3976078,-0.2272188
1091,51.4224835,-0.194977
1092,51.4222432,-0.1881215
1093,51.4118807,-0.2242159
1094,51.4114908,-0.2294861
1095,51.4267274,-0.1757459
1096,51.3699607,-0.1952038
1097,51.3693856,-0.1955818
1098,51.4316313,-0.1759282
1099,51.42701286,-0.160031559
1100,51.429525,-0.160846
1101,51.3537033,-0.1923204
1102,51.4270297,-0.1312706
1103,51.4949083,-0.2307722
1104,51.4965633,-0.176892
1105,51.4500405,-0.2010534
1106,51.4979385,-0.230273
1107,51.4928326,-0.2422574
1108,51.4794753,-0.2378627
1109,51.4824707,-0.1820196
1110,51.4956882,-0.2348174
1111,51.4965274,-0.235606
1112,51.4989341,-0.1835449
1113,51.381806,-0.0930793
1114,51.4935305,-0.1486192
1115,51.55454984,-0.314405148
1116,51.5492448,-0.318701
1117,51.5550878,-0.3153705
1118,51.55171904,-0.298352998
1119,51.5616826,-0.2949062
1120,51.5442526,-0.2965958
1121,51.5502311,-0.3309314
1122,51.5546628,-0.3075739
1123,51.5523838,-0.3126407
1124,51.5483141,-0.3416027
1125,51.5706577,-0.287557
1126,51.565338,-0.2799743
1127,51.5347111,-0.3443895
1128,51.5286707,-0.3308349
1129,51.5788599,-0.2958304
1130,51.5803954,-0.2981544
1131,51.5358372,-0.3521351
1132,51.5708515,-0.350755
1133,51.5765089,-0.3426339
1134,51.5801492,-0.3330046
1135,51.5715004,-0.3521016
1136,51.5233355,-0.3009888
1137,51.5798736,-0.337027
1138,51.5226709,-0.3014224
1139,51.5345654,-0.3545101
1140,51.5215104,-0.3171493
1141,51.5816612,-0.3369211
1142,51.5202914,-0.3237095
1143,51.5294305,-0.3520819
1144,51.5195678,-0.3247531
1145,51.5199715,-0.2984474
1146,51.518361,-0.3161343
1147,51.5874758,-0.3007251
1148,51.5878466,-0.2990078
1149,51.5155107,-0.3215007
1150,51.5749251,-0.3628336
1151,51.5906875,-0.3089204
1152,51.5179819,-0.339066
1153,51.5148567,-0.301679
1154,51.5143427,-0.3202386
1155,51.5362595,-0.2574722
1156,51.5141329,-0.3207298
1157,51.5138621,-0.2999786
1158,51.5804225,-0.3631376
1159,51.5788314,-0.3670485
1160,51.5110379,-0.2987803
1161,51.539884,-0.2477366
1162,51.5098527,-0.3076006
1163,51.5954381,-0.3241494
1164,51.5092174,-0.3304214
1165,51.518773,-0.2645194
1166,51.5089428,-0.3363974
1167,51.5066674,-0.3055203
1168,51.5983738,-0.3288493
1169,51.5368635,-0.242635
1170,51.5858838,-0.258528
1171,51.5134716,-0.2674938
1172,51.5885153,-0.2603613
1173,51.6013894,-0.338768
1174,51.5891852,-0.254825
1175,51.6039465,-0.3365424
1176,51.5895201,-0.3754305
1177,51.5688959,-0.3952889
1178,51.5648452,-0.3976101
1179,51.5641833,-0.3985279
1180,51.6049265,-0.3402564
1181,51.5584515,-0.2255348
1182,51.4900817,-0.2574045
1183,51.4907145,-0.2600455
1184,51.4918451,-0.2617681
1185,51.4999668,-0.2294165
1186,51.499037,-0.2590673
1187,51.5476386,0.0025938
1188,51.5431407,0.0114979
1189,51.5665819,0.0105989
1190,51.5696333,0.0030711
1191,51.568524,0.0091677
1192,51.5701411,0.0035812
1193,51.5697298,0.0093666
1194,51.5725062,0.0008436
1195,51.5724643,0.0063271
1196,51.5702066,0.0143503
1197,51.559692,-0.0499585
1198,51.5569113,-0.0520906
1199,51.5575538,-0.0530786
1200,51.5567182,-0.0560685
1201,51.5774082,-0.0275017
1202,51.5626061,-0.0543025
1203,51.5649471,-0.0561075
1204,51.5627156,-0.0599366
1205,51.5462102,-0.0673164
1206,51.5719032,0.0347313
1207,51.5445506,-0.0681079
1208,51.5852066,-0.0137537
1209,51.5853715,-0.0192463
1210,51.5447924,-0.0702321
1211,51.5858199,-0.0223737
1212,51.5798032,0.0282427
1213,51.5816472,0.0265549
1214,51.5880388,-0.0185096
1215,51.5806688,0.0301865
1216,51.5670307,-0.0679085
1217,51.5653978,-0.0693597
1218,51.5578545,-0.0747887
1219,51.5880949,-0.0303879
1220,51.5895413,-0.0219658
1221,51.5890058,-0.0262631
1222,51.5812936,0.0330578
1223,51.5645129,-0.072834
1224,51.5896983,-0.0261488
1225,51.5623078,-0.0764353
1226,51.5589596,-0.0786923
1227,51.562425,-0.0783443
1228,51.5728114,-0.1000159
1229,51.5544028,-0.0970072
1230,51.5520996,-0.0995738
1231,51.5425205,-0.0907633
1232,51.5389638,-0.1021167
1233,51.5776597,-0.1021502
1234,51.543562,-0.0884555
1235,51.5538231,-0.0984546
1236,51.5620647,-0.0781746
1237,51.5564774,-0.0996567
1238,51.5484605,-0.1003249
1239,51.5412621,-0.0881388
1240,51.5773134,-0.099134
1241,51.5394145,-0.1009182
1242,51.5516854,-0.1036067
1243,51.5650014,-0.1046109
1244,51.5644215,-0.1064258
1245,51.5690691,-0.1109351
1246,51.5714041,-0.1109621
1247,51.5528476,-0.117524
1248,51.5368589,-0.0980396
1249,51.5403719,-0.1074515
1250,51.5804435,-0.0962355
1251,51.5397651,-0.1096412
1252,51.540934,-0.111639
1253,51.5835162,-0.0818715
1254,51.55224,-0.1247761
1255,51.5835919,-0.0688089
1256,51.5484576,-0.1243373
1257,51.567729,-0.1269958
1258,51.5292568,-0.0967274
1259,51.5516572,-0.1316739
1260,51.5642764,-0.1317372
1261,51.5893518,-0.0751042
1262,51.5270593,-0.0959687
1263,51.5275311,-0.1017831
1264,51.5651561,-0.1344571
1265,51.5264226,-0.1011818
1266,51.5241781,-0.0914586
1267,51.5555942,-0.1383188
1268,51.5841509,-0.1199808
1269,51.5618241,0.0600713
1270,51.5659681,0.0641588
1271,51.5605047,0.0681568
1272,51.567541,0.0636121
1273,51.5792546,0.0520164
1274,51.5798806,0.0522346
1275,51.5815525,0.0604817
1276,51.5697127,0.1089469
1277,51.5912538,0.0617908
1278,51.5914164,0.0652877
1279,51.592032,0.0556986
1280,51.5887543,0.0328109
1281,51.5958522,0.0742925
1282,51.5922265,0.028078276
1283,51.6033708,0.0351125
1284,51.6047516,0.0342124
1285,51.5997063,0.0134768
1286,51.6079398,0.0340315
1287,51.6099343,0.0326735
1288,51.5941159,-0.0268239
1289,51.6185756,0.0259524
1290,51.6243403,0.0290552
1291,51.6225822,0.0010073
1292,51.5205184,-0.0936873
1293,51.5916326,0.0228764
1294,51.5156397,-0.102827
1295,51.515704,-0.1040206
1296,51.5247923,-0.1032683
1297,51.5139843,-0.1066718
1298,51.5241583,-0.1071911
1299,51.6305658,0.0004947
1300,51.6282822,-0.0038647
1301,51.6266919,-0.0027821
1302,51.6298474,0.0387075
1303,51.62663,0.0403165
1304,51.6269458,0.0416405
1305,51.6275375,0.0515502
1306,51.6621586,-0.0310238
1307,51.6480016,0.0691697
1308,51.618563,0.0764859
1309,51.6543753,0.070677
1310,51.6817904,-0.0028754
1311,51.6614595,-0.0628812
1312,51.6561679,-0.0693647
1313,51.6553322,-0.0737807
1314,51.6555778,-0.0800014
1315,51.6354887,-0.0893591
1316,51.6898019,0.0189749
1317,51.6896029,0.0211362
1318,51.6574827,-0.082104
1319,51.6384757,-0.0942535
1320,51.6537934,-0.0896761
1321,51.6402677,-0.096806
1322,51.6600561,-0.0875355
1323,51.0743972,-2.6458758
1324,52.8277267,-1.6533814
1325,51.3503345,-1.1397448
1326,50.8142118,-0.3718799
1327,52.1842126,0.1233938
1328,53.2116196,-3.0425418
1329,51.7499203,-0.3298765
1330,52.0682375,-0.7611016
1331,51.4699154,-2.6035524
1332,53.4909262,-2.7660576
1333,51.4490046,-0.933962
1334,52.5650545,-1.8290923
1335,52.1187682,-0.4585641
1336,52.4640714,1.7167656
1337,51.4559014,-1.0160932
1338,51.573554,-0.7723932
1339,51.6601736,-0.0946068
1340,51.4277645,-0.2138967
1341,55.9429739,-3.2820555
1342,51.4028549,0.4941187
1343,57.6535542,-2.6410213
1344,52.623959,-0.2806542
1345,51.6159414,-0.2414023
1346,53.5788642,-1.7677959
1347,51.5163345,-3.1508795
1348,52.519574,-0.2512288
1349,51.9423363,-1.5472237
1350,54.9457432,-1.6406426
1351,52.5245695,-1.3755209
1352,52.6056321,-1.1376389
1353,51.4293848,-2.760482
1354,55.6750741,-4.0690089
1355,52.895829,-1.5024696
1356,51.6990295,-0.9144965
1357,54.5729648,-1.2488469
1358,56.3191423,-3.0151567
1359,52.6722757,-0.7348544
1360,51.1500585,-2.7112588
1361,53.8231823,-1.5751185
1362,52.4612483,-1.9626758
1363,51.7976374,-0.6561164
1364,53.3782778,-2.5761732
1365,52.4020653,-1.7843192
1366,51.4134823,-0.9634688
1367,54.6119748,-1.3130353
1368,54.9491207,-1.6075645
1369,52.0929498,-1.7632199
1370,52.3527542,-1.9660478
1371,51.5445339,0.6381194
1372,51.9463705,-2.0555224
1373,53.9665659,-2.0324162
1374,54.8932033,-1.5236016
1375,52.0602736,1.218456
1376,51.5223312,-3.1109567
1377,52.009304,-0.4943593
1378,55.9314988,-3.184838
1379,53.2623416,-1.3597481
1380,51.5789209,0.4218709
1381,53.6882497,-1.7815349
1382,53.6419995,-2.3238191
1383,53.748008,-1.6866336
1384,51.5166341,-0.3347047
1385,54.947048,-1.4588331
1386,51.0722361,1.0839086
1387,55.9374199,-3.242616
1388,51.5255412,-2.5558664
1389,51.6338457,-0.1006007
1390,51.620359,-0.1016589
1391,51.6225392,-0.1054214
1392,51.6175426,-0.1031259
1393,51.6190534,-0.107116
1394,51.619335,-0.107476
1395,51.6412087,-0.101059
1396,51.6057717,-0.1127577
1397,51.6079052,-0.1175121
1398,51.5992437,-0.1016305
1399,51.656853,-0.0947956
1400,51.6365805,-0.1279175
1401,51.5963243,-0.101758
1402,51.6335055,-0.1309603
1403,51.6009842,-0.1137841
1404,51.5978378,-0.1104492
1405,51.6370721,-0.1322472
1406,51.661085,-0.0944036
1407,51.662561,-0.0869215
1408,51.6343326,-0.1343366
1409,51.5933143,-0.1015557
1410,51.6326894,-0.1361814
1411,51.6384081,-0.1343916
1412,51.6637245,-0.0898946
1413,51.6206487,-0.1371259
1414,51.6368629,-0.1368195
1415,51.6367595,-0.1369681
1416,51.6647507,-0.0949414
1417,51.6118813,-0.1396047
1418,51.619142,-0.1462915
1419,51.5893193,-0.1196555
1420,51.5989786,-0.1360927
1421,51.6489259,-0.1473714
1422,51.6454214,-0.1501307
1423,51.5870932,-0.1240312
1424,51.593407,-0.139981
1425,51.6502858,-0.1508692
1426,51.5769064,0.2286828
1427,51.5672046,0.2371261
1428,51.5705075,0.2222101
1429,51.5757003,0.2038888
1430,51.584941,0.2050578
1431,51.5997606,0.229833
1432,51.586666,0.1964642
1433,51.6019845,0.217967
1434,51.6044574,0.2287489
1435,51.6078997,0.2085652
1436,51.610726,0.2917562
1437,51.6045104,0.1660443
1438,51.5489571,0.3613867
1439,51.60432,0.1591254
1440,51.6141506,0.3321856
1441,51.6329176,0.2891466
1442,51.4976212,0.3291716
1443,51.6192711,0.3395283
1444,51.6314177,0.3378008
1445,51.6288874,0.3452394
1446,51.6094555,0.1126543
1447,51.6122971,0.1142863
1448,51.5799535,0.41629
1449,51.5250547,-0.107265
1450,51.5239858,-0.1083215
1451,51.6008591,0.1640861
1452,51.5282082,-0.1153261
1453,51.5195151,-0.1122801
1454,51.515325,-0.1078413
1455,51.5199553,-0.1167302
1456,51.5143505,-0.1087464
1457,51.5963354,-0.1442683
1458,51.6118603,-0.1639713
1459,51.5938219,-0.1416999
1460,51.594732,-0.1456077
1461,51.59464,-0.1462432
1462,51.5926818,-0.1421974
1463,51.5877381,-0.1359904
1464,51.6423194,-0.1646998
1465,51.6203911,-0.1741581
1466,51.61519235,-0.173217937
1467,51.6218175,-0.1750104
1468,51.5833118,-0.1236257
1469,51.6440029,-0.1659541
1470,51.6135016,-0.1755938
1471,51.6149868,-0.1762707
1472,51.5877257,-0.1463111
1473,51.6187521,-0.1774741
1474,51.6129639,-0.176294
1475,51.6088535,-0.1770185
1476,51.6108336,-0.1782968
1477,51.6160388,-0.1803164
1478,51.6130195,-0.1800869
1479,51.5128303,-0.1081608
1480,51.5792183,-0.4196129
1481,51.5970362,-0.3933807
1482,51.615757,-0.4173827
1483,51.6038803,-0.3980489
1484,51.5615581,-0.4012025
1485,51.6161124,-0.4288467
1486,51.61040642,-0.421737208
1487,51.5842988,-0.3939236
1488,51.5716412,-0.4114799
1489,51.607116,-0.4246163
1490,51.5727002,-0.412393
1491,51.5447534,-0.4399593
1492,51.5705841,-0.4050128
1493,51.6152019,-0.4229052
1494,51.5584398,-0.4468831
1495,51.5734437,-0.4128433
1496,51.593156,-0.3808346
1497,51.6028897,-0.3860806
1498,51.6046565,-0.3825265
1499,51.6054911,-0.3800347
1500,51.5461571,-0.4782322
1501,51.53631,-0.4542656
1502,51.6220482,-0.4238235
1503,51.5416906,-0.4820129
1504,51.6137755,-0.3728136
1505,51.6300089,-0.4381695
1506,51.5373333,-0.4873407
1507,51.5234696,-0.449509
1508,51.6039445,-0.3465015
1509,51.60839,-0.3460945
1510,51.6389405,-0.4712739
1511,51.64434,-0.4140396
1512,51.6397336,-0.4705972
1513,51.6456088,-0.4274321
1514,51.6403223,-0.4736845
1515,51.6464833,-0.4130389
1516,51.6503958,-0.4197685
1517,51.6513692,-0.4156513
1518,51.6513877,-0.4090446
1519,51.5083195,-0.4736264
1520,51.6525772,-0.4119328
1521,51.5047383,-0.4618902
1522,55.9132186,-4.3215436
1523,52.7269681,-1.3671557
1524,51.5655319,0.7021939
1525,52.6386292,1.3502639
1526,52.8814055,-1.5999638
1527,52.0633332,-1.3419158
1528,54.6265564,-1.3336697
1529,51.8573595,-4.3129415
1530,54.9856871,-1.602395
1531,51.4913079,-0.1085333
1532,51.7616064,-0.3441309
1533,55.7968902,-4.863701
1534,51.8809414,-2.2146275
1535,53.558314,-1.4995781
1536,50.8455724,-0.1797145
1537,53.4759679,-1.0716223
1538,52.3239348,0.8872769
1539,53.3252846,-3.1009765
1540,51.3505868,-2.9645635
1541,53.4955858,-2.1049336
1542,52.7400319,-1.1840949
1543,55.8891299,-4.3070081
1544,51.3493573,-1.1361521
1545,53.3859984,-3.0470015
1546,53.3288552,-1.6550118
1547,55.8694009,-3.1043176
1548,52.0739812,-1.2676837
1549,52.5750744,-1.3185351
1550,55.8133012,-4.3009375
1551,51.1687491,0.6276133
1552,51.6102287,-3.9809562
1553,51.1495099,0.687422
1554,51.1666534,-1.3761484
1555,51.6178581,-0.1821865
1556,53.0151417,-2.2190565
1557,51.6369096,-2.1572627
1558,51.4203855,0.385165
1559,53.8400307,-3.0315912
1560,51.5394818,-3.1339612
1561,53.9808915,-1.0989821
1562,56.1891417,-3.9575298
1563,50.8381788,-0.1797825
1564,51.3723363,-2.384818
1565,52.1208169,-0.4048356
1566,51.4930843,-0.2357623
1567,53.4566515,-1.0602061
1568,55.1677666,-1.69019
1569,51.9918497,-1.6908586
1570,51.6569023,-0.2067639
1571,52.087835,-0.2539414
1572,51.6229948,-4.0175799
1573,51.6383579,-0.7502544
1574,51.7453933,-2.2507879
1575,51.8830701,-2.0774689
1576,53.4931806,-2.5231207
1577,51.8427596,1.213812
1578,51.3661229,-0.6540927
1579,51.7120158,-0.8460376
1580,52.4678907,-2.0310979
1581,52.1005184,0.2820031
1582,50.4297023,-4.1261333
1583,50.8043914,-1.8893846
1584,51.8598042,-4.3084259
1585,51.6488472,-0.3635437
1586,51.6479746,-0.4803444
1587,51.6450216,-0.4866213
1588,51.6421743,-0.4924537
1589,51.629478,-0.335118
1590,51.6391366,-0.342149
1591,51.6629727,-0.3973752
1592,51.6514038,-0.359245
1593,51.6644896,-0.4037851
1594,51.6435403,-0.3457895
1595,51.6664939,-0.4070261
1596,51.6687164,-0.4103128
1597,51.6693461,-0.4185007
1598,51.669535,-0.4116259
1599,51.6698099,-0.4195199
1600,51.6111733,-0.3108597
1601,51.5038901,-0.4687204
1602,51.5032993,-0.4770132
1603,51.4964687,-0.3740565
1604,51.5015104,-0.5479588
1605,51.5056478,-0.5589798
1606,51.532009,-0.5739734
1607,51.5884109,-0.5525059
1608,51.5009054,-0.5572276
1609,51.5033267,-0.559997
1610,51.5062704,-0.5626512
1611,53.4981317,-2.541618
1612,53.4320222,-2.5175237
1613,51.5733652,-0.1063267
1614,53.9521603,-1.0607284
1615,52.9100037,-0.6527046
1616,51.4587508,-2.1348682
1617,54.2342685,-0.3810689
1618,53.958813,-2.0152192
1619,56.1986214,-3.1905615
1620,52.1125872,-1.8806529
1621,54.1985666,-2.9487792
1622,52.6641357,1.2854282
1623,50.4739621,-3.5206941
1624,52.1343813,-0.4899007
1625,52.3924623,-1.9963849
1626,51.117887,-1.7342855
1627,53.373448,-2.3285257
1628,50.8122262,-0.5353095
1629,51.3527052,-0.7847805
1630,51.2334684,-0.7882533
1631,53.6737413,-2.9551684
1632,51.4562369,-0.8532505
1633,51.2978362,-0.2380507
1634,53.0167654,-1.4788972
1635,53.1242048,-1.1687151
1636,51.5942045,-1.4345155
1637,50.8537437,-0.557027
1638,51.4732088,-0.967732
1639,52.1942484,-1.8232595
1640,53.6458642,-1.7352704
1641,51.4465518,-0.9330649
1642,52.5582515,-0.2625329
1643,55.8714692,-4.2615383
1644,53.7928417,-1.4009614
1645,52.3648124,-1.2818935
1646,54.6122323,-1.2875763
1647,53.3658026,-0.0053697
1648,56.3296882,-2.8190892
1649,51.4223619,-1.7275705
1650,52.7001133,-1.0717383
1651,51.3814509,-0.8529646
1652,53.3778405,-2.3449433
1653,53.5323847,-0.0262077
1654,53.5600916,-2.2792899
1655,51.5526899,-0.1731487
1656,51.4841279,-2.5868581
1657,55.9459201,-3.2914215
1658,52.2699614,-1.8995646
1659,51.5344086,-0.1795329
1660,53.4995926,-2.4993659
1661,52.1827094,0.1438602
1662,50.2618538,-5.1224447
1663,53.9192584,-1.0963123
1664,51.5092737,-3.2060257
1665,52.0564508,-0.7168281
1666,53.0465994,-2.9973483
1667,53.6452638,-1.7856611
1668,51.5110013,-0.1855371
1669,51.5207536,-0.2006799
1670,51.5286992,-0.1993963
1671,51.5244351,-0.1938893
1672,51.5058645,-0.1962764
1673,51.532194,-0.1741712
1674,51.5255449,-0.1820448
1675,51.5107173,-0.2066337
1676,51.5240883,-0.1890262
1677,51.5140795,-0.2053919
1678,51.514138,-0.2086323
1679,51.5120279,-0.2099261
1680,51.5137518,-0.2103992
1681,51.5174737,-0.1619794
1682,51.5195801,-0.2121923
1683,51.5218004,-0.2108282
1684,51.518921,-0.213292
1685,51.517149,-0.1578989
1686,51.5226971,-0.2146099
1687,51.5196884,-0.2180912
1688,51.5203624,-0.1569477
1689,51.5184315,-0.1555227
1690,51.5174144,-0.1547606
1691,51.521207,-0.1568818
1692,51.5191123,-0.1553511
1693,51.5231078,-0.2176405
1694,51.52903,-0.2103303
1695,51.5328712,-0.1720605
1696,51.53328,-0.1734435
1697,51.5199251,-0.15316
1698,51.5351371,-0.1939411
1699,51.519521,-0.152052
1700,51.5347579,-0.1740049
1701,51.5318394,-0.2111284
1702,51.5352053,-0.1729404
1703,51.5093797,-0.1466222
1704,51.5117131,-0.1463257
1705,51.5091049,-0.1461906
1706,51.515673,-0.1458373
1707,51.5370216,-0.2036431
1708,51.5075478,-0.1456446
1709,51.5198334,-0.1456394
1710,51.5186236,-0.1447661
1711,51.5213128,-0.1459252
1712,54.5044907,-6.7577746
1713,52.0808815,0.0141322
1714,51.7170707,-1.2109379
1715,52.7127293,-1.7754651
1716,50.9299089,-2.2998008
1717,52.6994352,-2.7289035
1718,52.6778463,-1.1299692
1719,53.7544817,-2.9688826
1720,53.8049892,-1.6721181
1721,53.2886994,-2.7137408
1722,51.3508016,-2.9212011
1723,51.0036935,-0.1040327
1724,54.7815959,-1.5505864
1725,51.3569852,-0.4456551
1726,53.3817254,-2.7514523
1727,51.8815196,-2.0696066
1728,52.2645082,-0.8913649
1729,51.2017695,-2.1887037
1730,51.1905574,-0.6065368
